# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
33,1.002192735671997,-0.05523655191063881,-0.20799008011817932,0.5,1.4127922058105469,20.821617126464844,0.3232347071170807,0.001217241631820798,0.0010000000474974513,-0.3044132888317108,67.0079345703125,53.239871978759766,57.13885498046875,18.56683921813965,-12.502498626708984,35.30638122558594,-49.23247146606445,-64.24620056152344,-24.577959060668945,-62.455711364746094
34,1.9845365285873413,-0.05311610549688339,-0.20084282755851746,0.5,-0.07665248215198517,21.136077880859375,0.8222464323043823,0.0012265359982848167,0.0010000000474974513,-0.3010832369327545,70.68347930908203,51.8201789855957,53.66719436645508,15.267232894897461,-18.09886360168457,39.42362594604492,-50.377506256103516,-68.52366638183594,-31.753725051879883,-70.50453186035156
35,1.3618313074111938,-0.054119985550642014,-0.19438518583774567,0.5,0.5677744746208191,19.922700881958008,-0.48366647958755493,0.00119879562407732,0.0010000000474974513,-0.28723302483558655,71.61432647705078,57.232540130615234,54.39911651611328,17.413522720336914,-11.356032371520996,35.830421447753906,-52.907440185546875,-67.35259246826172,-31.925737380981445,-73.631591796875
36,1.0065815448760986,-0.0552307665348053,-0.188504159450531,0.5,1.434135913848877,19.821317672729492,-0.700794517993927,0.00119308615103364,0.0010000000474974513,-0.2759276032447815,61.549625396728516,50.27147674560547,52.14286804199219,9.892709732055664,-11.95804214477539,31.90755844116211,-47.52404022216797,-59.55615997314453,-31.15314292907715,-67.52387237548828
37,1.9871892929077148,-0.05311288312077522,-0.18310698866844177,0.5,-0.057000841945409775,20.96786117553711,0.6414006352424622,0.0012233502930030227,0.0010000000474974513,-0.27451083064079285,74.47486114501953,50.96263122558594,53.05143737792969,9.46113395690918,-14.388614654541016,38.03258514404297,-55.70491409301758,-68.28424835205078,-24.722631454467773,-69.0399169921875
38,1.3547589778900146,-0.054103679955005646,-0.17811746895313263,0.5,0.5779523253440857,20.950471878051758,0.5861328840255737,0.0012223355006426573,0.0010000000474974513,-0.2631479799747467,68.55021667480469,61.7337646484375,56.306549072265625,16.219898223876953,-14.941577911376953,36.79571533203125,-51.98781967163086,-68.76517486572266,-25.544593811035156,-71.38860321044922
39,1.011040210723877,-0.05522489175200462,-0.173473060131073,0.5,1.4511030912399292,19.780004501342773,-0.7425225973129272,0.0011919516837224364,0.0010000000474974513,-0.25395703315734863,66.92448425292969,50.24052047729492,51.02021789550781,14.768842697143555,-12.66407299041748,34.992958068847656,-49.39057159423828,-65.73767852783203,-29.857454299926758,-62.432960510253906
40,1.9897561073303223,-0.05310964956879616,-0.16912229359149933,0.5,-0.04123866185545921,19.94990348815918,-0.42176446318626404,0.001200364320538938,0.0010000000474974513,-0.2535589039325714,70.23918914794922,53.73113250732422,51.003387451171875,12.690338134765625,-17.09331703186035,38.292503356933594,-52.333797454833984,-65.3977279663086,-29.267776489257812,-65.89515686035156
41,1.3477033376693726,-0.054087333381175995,-0.16502277553081512,0.5,0.5843896269798279,21.19972038269043,0.8530890345573425,0.0012270587030798197,0.0010000000474974513,-0.2437584102153778,73.86255645751953,52.5240478515625,52.091156005859375,14.697901725769043,-17.42131996154785,35.961185455322266,-54.9582633972168,-66.21334075927734,-29.00861930847168,-66.9155502319336
42,1.0155681371688843,-0.055218931287527084,-0.1611396074295044,0.5,1.4644640684127808,20.755821228027344,0.2532999515533447,0.0012158119352534413,0.0010000000474974513,-0.23593105375766754,71.83818054199219,56.01357650756836,58.06685256958008,10.210679054260254,-10.698070526123047,37.3090934753418,-56.0819091796875,-67.8298110961914,-30.761898040771484,-67.33483123779297
43,1.9922367334365845,-0.053106438368558884,-0.1574440449476242,0.5,-0.028663864359259605,19.501317977905273,-0.8770089745521545,0.0011882125400006771,0.0010000000474974513,-0.23606249690055847,70.72410583496094,50.31410217285156,52.374488830566406,12.022513389587402,-11.47197151184082,36.8686637878418,-47.88853073120117,-66.5840072631836,-26.977895736694336,-67.14706420898438
44,1.3406656980514526,-0.05407096445560455,-0.15391235053539276,0.5,0.5877629518508911,20.320629119873047,-0.06829287111759186,0.0012088281800970435,0.0010000000474974513,-0.22730638086795807,74.59043884277344,53.21243667602539,57.43621826171875,16.982418060302734,-15.479331970214844,41.99582290649414,-53.08742904663086,-60.390167236328125,-27.596195220947266,-70.56407165527344
45,1.0201647281646729,-0.05521291121840477,-0.1505247950553894,0.5,1.4748677015304565,21.391422271728516,0.9207869172096252,0.001228185254149139,0.0010000000474974513,-0.22041763365268707,73.65019226074219,59.59564971923828,58.991275787353516,17.717552185058594,-18.629915237426758,43.048240661621094,-53.43418502807617,-64.96671295166016,-31.833314895629883,-74.06849670410156
46,1.9946309328079224,-0.053103234618902206,-0.14726512134075165,0.5,-0.018692461773753166,20.249156951904297,-0.11803803592920303,0.0012076873099431396,0.0010000000474974513,-0.22081191837787628,72.4932861328125,50.32756423950195,59.33759689331055,12.212855339050293,-13.939069747924805,39.9039192199707,-50.838829040527344,-63.10009765625,-24.180234909057617,-68.55944061279297
47,1.3336467742919922,-0.054054565727710724,-0.14411981403827667,0.5,0.5886324048042297,19.533428192138672,-0.867130696773529,0.0011884914711117744,0.0010000000474974513,-0.21280620992183685,68.64022064208984,54.60606002807617,57.24751281738281,13.134105682373047,-14.895132064819336,35.570491790771484,-47.4233283996582,-65.20036315917969,-26.755226135253906,-65.90733337402344
48,1.0248291492462158,-0.05520683154463768,-0.14107753336429596,0.5,1.4828464984893799,20.802780151367188,0.30156779289245605,0.0012168020475655794,0.0010000000474974513,-0.20661050081253052,69.39299011230469,55.88163375854492,48.245384216308594,6.31599235534668,-17.45206069946289,34.2016716003418,-48.88303756713867,-68.5482406616211,-26.639074325561523,-72.94615936279297
49,1.9969377517700195,-0.05310006067156792,-0.13812892138957977,0.5,-0.010845803655683994,21.155630111694336,0.832470178604126,0.0012267099227756262,0.0010000000474974513,-0.20712295174598694,68.10784912109375,63.15713119506836,56.49392318725586,10.514801025390625,-22.832717895507812,39.19407272338867,-54.54973220825195,-68.67039489746094,-25.496479034423828,-71.21862030029297
50,1.3266478776931763,-0.0540381483733654,-0.13526605069637299,0.5,0.5874553918838501,19.930248260498047,-0.4646548926830292,0.0011992801446467638,0.0010000000474974513,-0.19969715178012848,71.58056640625,49.40854263305664,48.823585510253906,12.599918365478516,-13.944706916809082,38.401123046875,-51.71623229980469,-58.42145919799805,-34.06311798095703,-69.51579284667969
51,1.0295606851577759,-0.05520069971680641,-0.13248229026794434,0.5,1.4888359308242798,19.809370040893555,-0.7143358588218689,0.001192719442769885,0.0010000000474974513,-0.19404803216457367,67.53472137451172,51.167171478271484,50.18304443359375,13.933266639709473,-17.327922821044922,37.566287994384766,-51.467254638671875,-62.8101921081543,-22.100011825561523,-68.7104263305664
52,1.9991575479507446,-0.053096920251846313,-0.12977199256420135,0.5,-0.004731680266559124,14.70016098022461,0.6245538592338562,0.0012230430729687214,0.0010000000474974513,-0.1946008950471878,57.64303970336914,43.10867691040039,48.23545837402344,13.94409465789795,-11.844393730163574,28.66796875,-42.67354202270508,-45.77595901489258,-21.657978057861328,-58.32945251464844
53,1.3196702003479004,-0.054021723568439484,-0.12713046371936798,0.5,0.5846056342124939,13.668023109436035,0.6038234829902649,0.0012226625112816691,0.0010000000474974513,-0.18765290081501007,43.59230041503906,36.1426887512207,35.04762268066406,8.586136817932129,-7.730988502502441,32.30173873901367,-36.77259063720703,-45.121376037597656,-22.215017318725586,-49.396507263183594
54,1.0343587398529053,-0.05519452318549156,-0.12455356121063232,0.5,1.4931889772415161,17.868375778198242,-0.7299871444702148,0.0011922938283532858,0.0010000000474974513,-0.18245896697044373,60.029632568359375,44.26283264160156,41.008033752441406,6.452896595001221,-13.821815490722656,31.096973419189453,-47.58687210083008,-50.66770935058594,-22.14457130432129,-54.62194061279297
55,2.0012893676757812,-0.0530938059091568,-0.12203781306743622,0.5,-3.689960794872604e-05,19.869426727294922,-0.4414365589618683,0.001199868624098599,0.0010000000474974513,-0.18301120400428772,65.06101989746094,48.99422836303711,54.042449951171875,13.46199893951416,-10.639168739318848,35.82974624633789,-50.121707916259766,-56.75584030151367,-24.023714065551758,-66.97137451171875
56,1.312714695930481,-0.05400528758764267,-0.11958014965057373,0.5,0.5803806185722351,21.179582595825195,0.8440390825271606,0.0012269059661775827,0.0010000000474974513,-0.17647674679756165,74.32292938232422,55.280338287353516,52.27891159057617,13.698394775390625,-17.13766860961914,31.59232521057129,-50.34836196899414,-67.44013977050781,-29.63201332092285,-67.56314086914062
57,1.0392225980758667,-0.05518830195069313,-0.11717797815799713,0.5,1.4961872100830078,20.778099060058594,0.2753359377384186,0.0012162657221779227,0.0010000000474974513,-0.17167752981185913,64.83521270751953,52.39137268066406,56.923667907714844,13.915231704711914,-11.684991836547852,41.992347717285156,-52.797706604003906,-70.7755355834961,-28.660037994384766,-73.6834945678711
58,2.00333309173584,-0.053090739995241165,-0.11482895910739899,0.5,0.003491694340482354,19.515172958374023,-0.8728434443473816,0.001188330352306366,0.0010000000474974513,-0.1722079962491989,70.24507141113281,51.810142517089844,57.09077072143555,12.132084846496582,-15.04757308959961,41.51716613769531,-52.97794723510742,-66.28194427490234,-27.923564910888672,-67.3984146118164
59,1.305782437324524,-0.05398886650800705,-0.11253103613853455,0.5,0.5750202536582947,19.884626388549805,-0.09095108509063721,0.001208310597576201,0.0010000000474974513,-0.16604408621788025,67.33367919921875,50.35319137573242,54.181976318359375,16.99197769165039,-11.728894233703613,37.385990142822266,-48.20423126220703,-66.11611938476562,-28.6151123046875,-68.02608489990234
60,1.0441514253616333,-0.055182039737701416,-0.11028238385915756,0.5,1.4980567693710327,20.534029006958008,0.9211402535438538,0.0012281909584999084,0.0010000000474974513,-0.16159678995609283,70.4469223022461,57.05118179321289,55.54804229736328,9.998817443847656,-11.73556900024414,31.35765838623047,-55.811744689941406,-64.53485107421875,-32.46487045288086,-69.35216522216797
61,2.005288600921631,-0.05308770015835762,-0.10808136314153671,0.5,0.006053545046597719,19.840158462524414,-0.09547393769025803,0.0012082068715244532,0.0010000000474974513,-0.1620953232049942,64.75173950195312,52.51273727416992,53.483333587646484,11.440811157226562,-17.74774169921875,41.56133270263672,-46.72605895996094,-64.87885284423828,-25.664087295532227,-62.7636604309082
62,1.2988744974136353,-0.05397241935133934,-0.10592647641897202,0.5,0.5687129497528076,12.761348724365234,-0.8719454407691956,0.0011883557308465242,0.0010000000474974513,-0.1562710702419281,47.22072219848633,37.116661071777344,36.15585708618164,11.338735580444336,-10.827691078186035,23.4733943939209,-35.88148880004883,-45.296321868896484,-18.733198165893555,-51.53947830200195
63,1.0491446256637573,-0.055175721645355225,-0.10381635278463364,0.5,1.4989744424819946,19.068679809570312,0.27972447872161865,0.001216355711221695,0.0010000000474974513,-0.15214303135871887,62.7347412109375,47.87500762939453,48.78950500488281,13.04464340209961,-13.926465034484863,33.90823745727539,-44.37199783325195,-55.88750076293945,-26.248292922973633,-57.90129089355469
64,2.007155179977417,-0.05308469012379646,-0.1017497330904007,0.5,0.007806689012795687,19.694143295288086,0.8421643376350403,0.0012268743012100458,0.0010000000474974513,-0.15260542929172516,70.20918273925781,48.059104919433594,50.50680923461914,14.220800399780273,-7.715601921081543,32.73964309692383,-47.46764373779297,-56.147769927978516,-29.211322784423828,-71.063720703125
65,1.2919920682907104,-0.05395597219467163,-0.09972546994686127,0.5,0.5616096258163452,18.305871963500977,-0.44533613324165344,0.0011997700203210115,0.0010000000474974513,-0.14709678292274475,68.11389923095703,49.6898307800293,52.9162483215332,14.482067108154297,-16.186874389648438,34.43946075439453,-46.8179817199707,-55.25920486450195,-23.214696884155273,-66.6986083984375
66,1.0542014837265015,-0.05516937002539635,-0.0977424830198288,0.5,1.4990838766098022,18.86894416809082,-0.7274243831634521,0.0011923635611310601,0.0010000000474974513,-0.14326171576976776,61.03627014160156,52.69936752319336,48.60643005371094,10.428309440612793,-13.710694313049316,34.0362548828125,-48.709495544433594,-53.72935104370117,-23.305278778076172,-67.91976165771484
67,2.008932590484619,-0.05308172479271889,-0.09579974412918091,0.5,0.008879157714545727,19.75140380859375,0.6073167324066162,0.0012227267725393176,0.0010000000474974513,-0.14368689060211182,69.92826843261719,55.18440628051758,51.686824798583984,7.328611850738525,-13.629396438598633,38.76858139038086,-52.182533264160156,-65.87673950195312,-27.308570861816406,-67.84393310546875
68,1.2851362228393555,-0.05393952503800392,-0.09389625489711761,0.5,0.5538296103477478,18.76593017578125,0.6211373805999756,0.0012229805579409003,0.0010000000474974513,-0.13847412168979645,63.19493103027344,50.56686782836914,49.425350189208984,14.161993980407715,-12.805554389953613,38.05587387084961,-50.44587707519531,-60.765262603759766,-27.682722091674805,-68.80033874511719
69,1.0593210458755493,-0.05516297370195389,-0.09203115105628967,0.5,1.4984946250915527,17.406585693359375,-0.7169899940490723,0.0011926472652703524,0.0010000000474974513,-0.13490958511829376,65.30086517333984,47.62722396850586,49.57390594482422,10.868888854980469,-14.907500267028809,31.68842315673828,-40.47691345214844,-56.56473922729492,-21.016630172729492,-61.18687438964844
70,2.0106208324432373,-0.053078796714544296,-0.09020355343818665,0.5,0.009367341175675392,18.546085357666016,-0.46081534028053284,0.0011993777006864548,0.0010000000474974513,-0.13529816269874573,63.523921966552734,51.70066452026367,51.80925369262695,9.361017227172852,-11.979851722717285,34.62835693359375,-47.52666473388672,-57.73306655883789,-25.295679092407227,-58.67519760131836
71,1.2783077955245972,-0.05392308160662651,-0.08841261267662048,0.5,0.5454654097557068,13.858220100402832,0.8344516754150391,0.001226743683218956,0.0010000000474974513,-0.1303640604019165,53.84193420410156,44.065643310546875,38.86975860595703,7.811144828796387,-11.857861518859863,29.942852020263672,-41.968963623046875,-54.19850158691406,-25.271520614624023,-49.518863677978516
72,1.0645025968551636,-0.05515654757618904,-0.08665753901004791,0.5,1.497294545173645,12.460736274719238,0.29721274971961975,0.0012167132226750255,0.0010000000474974513,-0.12705039978027344,39.329505920410156,41.562042236328125,36.56634521484375,6.8558759689331055,-6.111939430236816,24.174936294555664,-33.96970748901367,-46.14057922363281,-21.503692626953125,-49.11787033081055
73,2.012219190597534,-0.05307590961456299,-0.08493752032518387,0.5,0.00934926699846983,15.878274917602539,-0.8681367635726929,0.0011884631821885705,0.0010000000474974513,-0.12740375101566315,52.17146682739258,41.130638122558594,40.28481674194336,8.785362243652344,-16.198318481445312,27.64427375793457,-40.43313217163086,-54.39117431640625,-19.837018966674805,-46.701480865478516
74,1.2715080976486206,-0.053906653076410294,-0.08325188606977463,0.5,0.5365903377532959,11.559493064880371,-0.11353228986263275,0.0012077913852408528,0.0010000000474974513,-0.1227329671382904,40.82712173461914,33.612998962402344,37.0073356628418,5.0441179275512695,-11.719461441040039,19.767562866210938,-31.074901580810547,-44.24458694458008,-15.72094440460205,-46.10525894165039
75,1.0697455406188965,-0.05515008047223091,-0.08159986138343811,0.5,1.4955523014068604,18.747100830078125,0.9209046363830566,0.0012281871167942882,0.0010000000474974513,-0.1196524128317833,55.73924255371094,46.40166091918945,46.73584747314453,11.387006759643555,-11.534156799316406,37.897186279296875,-39.21689224243164,-56.356075286865234,-23.007402420043945,-57.606109619140625
76,2.013727903366089,-0.053073059767484665,-0.07998072355985641,0.5,0.00888504646718502,19.693809509277344,-0.07282998412847519,0.0012087248032912612,0.0010000000474974513,-0.11997251212596893,64.64917755126953,51.924652099609375,47.40910339355469,7.6408562660217285,-15.429031372070312,33.604034423828125,-40.47989273071289,-56.938392639160156,-26.151229858398438,-70.640869140625
77,1.2647380828857422,-0.05389021337032318,-0.07839385420084,0.5,0.5272617340087891,18.851041793823242,-0.8762192726135254,0.0011882350081577897,0.0010000000474974513,-0.11555079370737076,62.84064483642578,46.06239700317383,50.441585540771484,10.374579429626465,-9.456634521484375,29.879323959350586,-45.7551155090332,-61.58731460571289,-25.62261199951172,-62.92546081542969
78,1.0750489234924316,-0.055143583565950394,-0.07683853805065155,0.5,1.4933223724365234,13.07486629486084,0.25771915912628174,0.0012159030884504318,0.0010000000474974513,-0.1126871183514595,46.86576461791992,39.85026168823242,34.711368560791016,9.816913604736328,-10.850961685180664,25.258283615112305,-39.177284240722656,-49.23160934448242,-24.344905853271484,-46.52927017211914
79,2.015146255493164,-0.05307025462388992,-0.07531417906284332,0.5,0.008025380782783031,12.598011016845703,0.8513224124908447,0.0012270290171727538,0.0010000000474974513,-0.11297594755887985,47.50690841674805,34.299068450927734,32.419857025146484,10.753339767456055,-5.809535026550293,25.99920082092285,-37.29740905761719,-41.55865478515625,-22.98473358154297,-47.81033706665039
80,1.2579988241195679,-0.053873784840106964,-0.07382012158632278,0.5,0.517529308795929,10.499239921569824,-0.42572179436683655,0.001200264785438776,0.0010000000474974513,-0.10879016667604446,40.25880432128906,32.202552795410156,30.934730529785156,9.713077545166016,-6.996443271636963,20.252798080444336,-32.98368453979492,-44.10585403442383,-18.568328857421875,-34.732425689697266
81,1.0804120302200317,-0.0551370345056057,-0.07235576212406158,0.5,1.4906513690948486,16.449459075927734,-0.7400528192520142,0.001192019204609096,0.0010000000474974513,-0.10612848401069641,49.71174621582031,40.15797424316406,40.32992935180664,9.36386489868164,-10.61523151397705,27.541851043701172,-38.34803771972656,-49.50044250488281,-19.644119262695312,-54.4014892578125
82,2.0164742469787598,-0.05306749418377876,-0.07092046737670898,0.5,0.006810853723436594,20.036788940429688,0.5897005200386047,0.0012224015081301332,0.0010000000474974513,-0.10638806223869324,65.5278549194336,52.26493453979492,44.52048110961914,13.643850326538086,-12.597558975219727,36.746681213378906,-45.85871124267578,-63.13945007324219,-23.723508834838867,-59.78126907348633
83,1.2512913942337036,-0.05385735630989075,-0.0695137083530426,0.5,0.507430374622345,19.99062728881836,0.6380630731582642,0.0012232896406203508,0.0010000000474974513,-0.10242582857608795,68.85539245605469,44.13612365722656,56.0225944519043,15.939672470092773,-19.97927474975586,35.132606506347656,-53.05661392211914,-63.880287170410156,-26.88258934020996,-61.724876403808594
84,1.0858339071273804,-0.05513046309351921,-0.0681348592042923,0.5,1.4875733852386475,11.836400985717773,-0.7035385966300964,0.0011930119944736362,0.0010000000474974513,-0.09995221346616745,44.64229202270508,37.52387237548828,37.836490631103516,11.412676811218262,-11.609060287475586,23.493528366088867,-38.16605758666992,-41.44634246826172,-17.78499412536621,-48.929439544677734
85,2.0177114009857178,-0.05306476727128029,-0.06678340584039688,0.5,0.005271799862384796,16.064538955688477,-0.47988927364349365,0.0011988920159637928,0.0010000000474974513,-0.1001846119761467,53.72182083129883,38.355369567871094,44.86872482299805,12.825616836547852,-7.512218475341797,29.087629318237305,-47.16511154174805,-48.67845153808594,-25.271806716918945,-50.462066650390625
86,1.2446167469024658,-0.053840938955545425,-0.0654587596654892,0.5,0.49699506163597107,11.434772491455078,0.8243333101272583,0.0012265716213732958,0.0010000000474974513,-0.09643421322107315,42.77064514160156,32.01423645019531,33.62171173095703,8.092844009399414,-8.352524757385254,23.711780548095703,-35.44972229003906,-39.752647399902344,-21.07524299621582,-45.35417175292969
87,1.0913139581680298,-0.05512385070323944,-0.06416040658950806,0.5,1.4841173887252808,10.27229118347168,0.31891611218452454,0.001217154203914106,0.0010000000474974513,-0.09413585811853409,35.70762252807617,31.997583389282227,28.750289916992188,6.224802017211914,-4.962075233459473,21.088027954101562,-28.300752639770508,-34.938194274902344,-16.834753036499023,-43.76759719848633
88,2.0188581943511963,-0.0530620813369751,-0.06288783252239227,0.5,0.0034334943629801273,13.301855087280273,-0.8628916144371033,0.0011886110296472907,0.0010000000474974513,-0.09434296190738678,44.310306549072266,35.855682373046875,38.576934814453125,8.621984481811523,-13.105351448059082,17.725391387939453,-32.426124572753906,-42.37369918823242,-18.265026092529297,-48.40117263793945
89,1.2379759550094604,-0.053824521601200104,-0.06164051219820976,0.5,0.4862476885318756,15.223184585571289,-0.13602223992347717,0.0012072708923369646,0.0010000000474974513,-0.09079340845346451,44.81608581542969,41.16127014160156,43.073974609375,11.163476943969727,-11.285438537597656,27.951704025268555,-36.80638122558594,-45.14939880371094,-21.299266815185547,-53.46398162841797
90,1.096851110458374,-0.055117204785346985,-0.060417935252189636,0.5,1.4803069829940796,18.246776580810547,0.9200800657272339,0.0012281734962016344,0.0010000000474974513,-0.08865828067064285,57.119903564453125,44.44996643066406,41.2768669128418,11.83991527557373,-13.641307830810547,31.692480087280273,-46.08568572998047,-55.17406463623047,-17.83258056640625,-59.292137145996094
91,2.0199134349823,-0.05305943638086319,-0.059219617396593094,0.5,0.0013186016585677862,12.091578483581543,-0.05012048780918121,0.00120924087241292,0.0010000000474974513,-0.08884194493293762,49.28194808959961,43.01003646850586,37.42659378051758,13.192383766174316,-10.561589241027832,18.463523864746094,-26.954925537109375,-44.35020446777344,-20.23120880126953,-45.19953918457031
92,1.2313700914382935,-0.05380811169743538,-0.05804507061839104,0.5,0.4752119481563568,15.125299453735352,-0.879950225353241,0.0011881294194608927,0.0010000000474974513,-0.08548271656036377,48.27943801879883,39.76030349731445,40.15013122558594,11.504679679870605,-8.087244987487793,24.392963409423828,-36.6451530456543,-45.48385238647461,-19.38506317138672,-48.124263763427734
93,1.1024447679519653,-0.05511051043868065,-0.056893832981586456,0.5,1.4761643409729004,15.477094650268555,0.23556621372699738,0.0012154442956671119,0.0010000000474974513,-0.08349963277578354,47.10396957397461,43.69374084472656,39.92231369018555,10.120838165283203,-10.782266616821289,33.71562194824219,-36.66912078857422,-46.78398132324219,-11.512622833251953,-58.79498291015625
94,2.0208778381347656,-0.05305682495236397,-0.05576543137431145,0.5,-0.0010530316503718495,15.735991477966309,0.8599380850791931,0.0012271739542484283,0.0010000000474974513,-0.08366162329912186,45.63402557373047,45.41302490234375,43.834861755371094,13.248672485351562,-14.89284610748291,31.368572235107422,-38.426883697509766,-52.737754821777344,-20.441991806030273,-55.89012908935547
95,1.2247999906539917,-0.05379171296954155,-0.054659415036439896,0.5,0.4639059603214264,14.405956268310547,-0.40582364797592163,0.00120076397433877,0.0010000000474974513,-0.08048278838396072,56.112281799316406,40.9719352722168,40.842689514160156,8.671282768249512,-10.027050018310547,24.396892547607422,-44.425804138183594,-44.7577018737793,-19.749420166015625,-55.88996505737305
96,1.1080939769744873,-0.05510379746556282,-0.053575336933135986,0.5,1.4717073440551758,16.1270751953125,-0.7522138357162476,0.0011916864896193147,0.0010000000474974513,-0.07864133268594742,56.89448928833008,42.05998992919922,43.07564163208008,8.907625198364258,-14.335004806518555,25.468534469604492,-34.269012451171875,-51.53240203857422,-24.01906394958496,-48.764862060546875
97,2.0217506885528564,-0.053054261952638626,-0.0525127649307251,0.5,-0.003664836985990405,19.04510498046875,0.5717172622680664,0.0012220676289871335,0.0010000000474974513,-0.07878325879573822,62.51218795776367,43.59280014038086,37.782352447509766,19.139001846313477,-8.825207710266113,33.32234191894531,-52.053707122802734,-59.397281646728516,-19.90546989440918,-57.534751892089844
98,1.2182669639587402,-0.053775325417518616,-0.051471274346113205,0.5,0.4523477554321289,18.942665100097656,0.6545892357826233,0.0012235896429046988,0.0010000000474974513,-0.07577544450759888,62.56866455078125,53.21993637084961,49.0143928527832,11.975723266601562,-12.293475151062012,42.4035530090332,-51.64426040649414,-56.115150451660156,-26.54267692565918,-64.4085922241211
99,1.113797903060913,-0.05509704351425171,-0.05045044422149658,0.5,1.466951847076416,15.645601272583008,-0.6896405816078186,0.001193387433886528,0.0010000000474974513,-0.07406584173440933,54.36775207519531,41.57347869873047,45.150917053222656,7.023957252502441,-11.574808120727539,29.75193977355957,-43.84011459350586,-51.043907165527344,-22.370445251464844,-54.92398452758789
100,2.0225322246551514,-0.05305173248052597,-0.0494498610496521,0.5,-0.006502484902739525,17.982358932495117,-0.49864694476127625,0.0011984120355919003,0.0010000000474974513,-0.07418928295373917,56.599544525146484,45.92250442504883,47.7789306640625,11.754510879516602,-14.334453582763672,28.983318328857422,-47.51653289794922,-60.19968795776367,-22.635520935058594,-56.137351989746094
101,1.211771845817566,-0.05375893786549568,-0.04846912622451782,0.5,0.4405513405799866,18.197818756103516,0.8136907815933228,0.001226389897055924,0.0010000000474974513,-0.07134351134300232,62.864906311035156,50.76592254638672,50.01203536987305,11.265515327453613,-16.253562927246094,30.24642562866211,-43.95452117919922,-54.69679641723633,-23.49113655090332,-63.24420166015625
102,1.1195557117462158,-0.05509025231003761,-0.047507837414741516,0.5,1.4619135856628418,16.86039924621582,0.34043169021606445,0.0012175883166491985,0.0010000000474974513,-0.06975670158863068,55.614532470703125,45.14729690551758,46.38022994995117,10.397627830505371,-16.607643127441406,27.40897560119629,-44.965118408203125,-56.978599548339844,-23.090715408325195,-61.990421295166016
103,2.023221969604492,-0.0530492402613163,-0.046565622091293335,0.5,-0.00955201592296362,15.099732398986816,-0.8571105599403381,0.0011887737782672048,0.0010000000474974513,-0.06986310333013535,55.653568267822266,35.922760009765625,41.520511627197266,7.217190742492676,-11.102544784545898,29.599594116210938,-36.729522705078125,-46.658363342285156,-25.187984466552734,-53.69675827026367
104,1.2053155899047852,-0.053742554038763046,-0.04564209282398224,0.5,0.42853039503097534,17.7314510345459,-0.15840673446655273,0.0012067494681105018,0.0010000000474974513,-0.06717085838317871,56.58796310424805,45.09251403808594,45.38546371459961,12.757332801818848,-11.138487815856934,35.09495544433594,-39.462711334228516,-51.354373931884766,-24.9548282623291,-60.213111877441406
105,1.125366449356079,-0.05508341267704964,-0.04473688453435898,0.5,1.456603765487671,21.07291030883789,0.918667197227478,0.0012281503295525908,0.0010000000474974513,-0.06569835543632507,63.21935272216797,55.366355895996094,53.084835052490234,13.038176536560059,-13.4913330078125,35.3131217956543,-50.5958137512207,-60.625511169433594,-26.163660049438477,-64.67378997802734
106,2.023820161819458,-0.053046781569719315,-0.043849632143974304,0.5,-0.01280246116220951,17.44915008544922,-0.0273598562926054,0.0012097546132281423,0.0010000000474974513,-0.06578908115625381,60.58972930908203,51.99385070800781,48.67653274536133,13.815489768981934,-13.09811782836914,37.86895751953125,-46.84385681152344,-63.09719467163086,-24.986881256103516,-68.52104949951172
107,1.1988991498947144,-0.053726181387901306,-0.04297998175024986,0.5,0.4162968099117279,15.54256820678711,-0.8831362724304199,0.0011880391975864768,0.0010000000474974513,-0.0632423460483551,53.48944091796875,47.929298400878906,42.31144332885742,6.861989498138428,-6.05573844909668,26.619525909423828,-44.605735778808594,-52.8044548034668,-21.266454696655273,-56.79866409301758
108,1.131229281425476,-0.055076539516448975,-0.042127575725317,0.5,1.451034665107727,15.415714263916016,0.21328017115592957,0.001214979449287057,0.0010000000474974513,-0.06187622994184494,46.80139923095703,43.69184875488281,48.08734130859375,10.466845512390137,-12.311320304870605,29.05413055419922,-38.31190490722656,-51.888038635253906,-20.07029914855957,-59.417179107666016
109,2.0243263244628906,-0.053044356405735016,-0.04129207134246826,0.5,-0.016242345795035362,18.16572380065918,0.8680058121681213,0.001227309461683035,0.0010000000474974513,-0.061952535063028336,57.99232482910156,48.801551818847656,45.47309112548828,13.115927696228027,-9.71426010131836,36.245216369628906,-46.54171371459961,-51.78702163696289,-27.701793670654297,-60.20396423339844
110,1.1925235986709595,-0.05370980501174927,-0.040473151952028275,0.5,0.40386247634887695,16.64556121826172,-0.38565370440483093,0.0012012674706056714,0.0010000000474974513,-0.05954364687204361,54.73595428466797,40.810951232910156,46.3707275390625,11.39499282836914,-15.52746868133545,32.47245407104492,-40.71775817871094,-52.744361877441406,-21.487281799316406,-57.0129508972168
